,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
29,0.006127951492379319,-0.0017699802996688659,-0.0015014506057686675,-0.00043560236993613847,0.003034701992443145,0.004636557559066186,-0.003910157800743296,-0.004073021852626425,-0.0007305475054205007,0.0009075339483337546,-0.006321554957163892,0.00485272569650215,-0.0030877054105945354,-0.006945372336945412,0.004450584637355672,0.004468415503559991,-0.0029574110815816183,0.0019682687987950835,0.0049900117087972986,0.004039097666024041,-0.006321554957163892,0.0004727351125180207,-0.0010364352538015206,0.002009623355473093,-0.0007305475054205007,-0.004105868883580971,-0.004073021852626425,0.003661992462921202,1.0,0.00023809714585363938,0.0008541083896208152,0.013182040433571657,0.00989573590047282,0.003477911378336883,-0.0012258558248331385,-0.0075094127128540935,0.004852725696502147,0.002978474212522304,0.0007187229885359505,0.009616986787100342,0.003430006741544914,0.002978474212522304,-0.0013567676119823958,0.00303470199244315,-0.007785835966259393,-0.001135423220170899,0.002214200724636148,-0.0020712909499677264,-0.004548593967259362
30,-0.49093183648804045,0.000794163781143927,0.0029419491428247947,-0.0057722137409652345,0.01014087027801712,-0.0060439257788584685,0.004014774905699811,0.027401033908946194,0.06716940816113917,0.0032359207556823333,0.023610303827981325,-0.48470520095002007,-0.006944259147703869,0.006011300682063476,0.060203022836196725,-0.005937874392267706,0.0016526803136258223,-0.0019953602842214266,0.0015538740804362623,-0.09268044185071744,0.023610303827981325,-0.587765243324872,-0.00474854413407418,0.006862639319464208,0.06716940816113917,-0.006177399865265948,0.027401033908946194,-0.00678439262861457,0.00023809714585363938,1.0,-0.001163050429936221,-0.0006213528377412949,0.003628691126897377,-0.012846184664323211,-0.0019818749091222413,0.0008829195502675466,-0.48470520095002,-0.12918552839936592,0.002497377508333882,0.00310752699054117,0.05461635326682657,-0.12918552839936592,0.0016194715747918922,0.010140870278017109,0.003922998136847088,-0.005384205606996307,-0.004463788097685932,0.0032724153591445126,0.09049679506127303
31,0.0016545558563568058,0.003606955266868234,-0.0005685364160133214,-0.00345027495699285,0.00654835493261141,0.0004248218933965957,-0.002580363824703784,0.0003269663258160495,0.0028643399838378073,0.001974083762179185,-0.01146134267867716,-0.003863505930240464,0.00574467773906359,-0.004838305301606078,-0.0014229876919870845,-8.046037774606015e-07,-0.005468918800974538,0.006610580279084969,0.0033437957818252422,-0.002119843939287518,-0.01146134267867716,-0.0004894156795085373,-0.0012487040893007445,-0.0007309696822652605,0.0028643399838378073,-0.0026794569501089826,0.0003269663258160495,-0.0052416889453441385,0.0008541083896208152,-0.001163050429936221,1.0,-0.0019238570691585773,0.002235148837966246,-0.009423150256995126,0.0033998510949262753,-0.0011381080044948425,-0.0038635059302404616,-0.009183643677762332,-0.0012021414894268282,-0.00660000272500957,0.00789814105014761,-0.009183643677762332,0.0017415345572961611,0.006548354932611404,0.007558786391883806,-0.011182311457280604,-0.003976814464472774,-0.0024145162604762324,0.0064161286929980636
32,0.0006767905227409042,0.0008767931278630309,-0.0011410813946657705,-0.0033488862708201603,0.0043260662250550405,0.0012486112503953138,0.001061705849548557,-0.0029977861566896098,6.848602238648776e-05,0.0015630428113054533,-0.002592080901828478,-0.0018478458830474298,-0.001960300168952544,-0.009741372509771593,0.0022213702186068243,-0.003045129368948378,-0.0008523705510336457,-0.003304947643262996,0.00491540014950186,-0.0022132379049241394,-0.002592080901828478,-0.0007243264794102003,-0.004943477145737522,-0.010104129496375926,6.848602238648776e-05,-0.0009620979402994783,-0.0029977861566896098,0.0016503858286443047,0.013182040433571657,-0.0006213528377412949,-0.0019238570691585773,1.0,0.005769413621506488,-0.001133821593540613,0.004354327040775885,0.0006987607988016106,-0.001847845883047431,-0.0009094137242093416,-0.010253218025186838,0.005743812382604836,0.0009288570090114872,-0.0009094137242093416,-0.0007686130008329628,0.004326066225055029,-0.0006833289182569188,0.007460446837036324,-0.0012786606692169605,-0.0027758374826197035,0.00501366965873662
33,-0.0017659988684451276,-0.0028923341610339807,0.0006428933788527734,-0.005301266635836539,0.005332833712047178,0.0016397265930671516,-0.0048714316524007826,0.005315575596081486,-0.004836656145867253,0.0026601628461061723,0.0019942272024305817,-0.003492457226752307,0.006628433068978856,-0.00202894170450665,0.0012107758093080907,-0.0003654861341568105,-0.008668176048220377,0.00574552549759986,0.010618536168257317,0.004329204967404381,0.0019942272024305817,0.000661487316717901,-0.0006809741649374213,-0.008350986579436717,-0.004836656145867253,-0.004591127412087589,0.005315575596081486,0.0003358522085569245,0.00989573590047282,0.003628691126897377,0.002235148837966246,0.005769413621506488,1.0,-0.0035893942360928997,0.00031872896632494823,0.007713374942204338,-0.003492457226752307,0.0013075589698146558,0.004893973701756988,-0.001609636008814487,0.003848741749660445,0.0013075589698146558,-0.0031287027810450595,0.00533283371204718,0.006345381359570263,-0.0033111362339449104,-0.007141874305387893,-0.0013080773654432672,0.0025261047074239336
34,0.002197132788805437,0.00033092976008183866,-0.008957684784143894,-0.003128103826679036,-0.002851539137183629,0.004682479979686074,0.0060511339832635,0.001153595892131908,0.000675400559797562,0.0014905923508184576,-0.0014638113739953342,0.005216373094061856,0.005628623051982978,0.000811353618629329,0.0024459094019462606,-0.0004666081809692008,0.00632135801129626,0.009047548070361315,-0.0008973779662178271,0.0061245519810195536,-0.0014638113739953342,0.011322050386276804,0.010455676716993788,0.010131984668733543,0.000675400559797562,0.001247318724463177,0.001153595892131908,0.004915249260523451,0.003477911378336883,-0.012846184664323211,-0.009423150256995126,-0.001133821593540613,-0.0035893942360928997,1.0,-0.0023335379361950656,-0.0008396185823930357,0.00521637309406185,-0.007437841247353517,-0.0011546220107703912,0.005564892193849723,-0.001213278245916258,-0.007437841247353517,-0.000976067740204644,-0.002851539137183629,-0.002612646620700262,-0.0038352601156420893,-0.004205949372404328,0.0023841046934565116,0.010512771825471797
35,-0.0015823278594707905,0.004109968258804398,-0.0005982121768899015,-0.0004340765345489729,-0.0031295345532256777,-0.0029895938408998576,0.0006120031985648348,-0.00856638091519182,0.001577283972382076,0.00235280138490618,0.008970747774566981,-0.005321602036291994,0.0021490218842791908,0.001545794666649737,-0.0027246532902575646,0.0008755534288575297,0.004293058129898149,-0.0034683348746022287,-0.0027683772607972816,-0.0022584299435907413,0.008970747774566981,0.0016300509672901476,-0.0003676048635741916,0.0026235276265481524,0.001577283972382076,-0.0026857944493952767,-0.00856638091519182,0.0016680000470541227,-0.0012258558248331385,-0.0019818749091222413,0.0033998510949262753,0.004354327040775885,0.00031872896632494823,-0.0023335379361950656,1.0,0.0031288221974787693,-0.005321602036291992,0.0028794838618268403,0.0016388608879668214,-0.0036208408020158094,-0.006129877949390408,0.0028794838618268403,-0.007808550742578852,-0.0031295345532256786,-0.0006587639734122738,0.004700685675431358,-0.004141422453101602,-2.0592818324744842e-05,0.0037886457201675512
36,-0.0002939464736509554,-0.003056585715413848,-0.0008056127028239677,-0.003607208223934276,0.007629873581328417,0.007389095572262527,-3.6578224691277656e-05,0.003138539149315491,0.0020584033970723332,-0.0025214154610297412,-0.003179310745086978,-0.004331049115552349,0.004205663949962934,-0.0011438688012858995,-0.002116131019950543,-0.005154330986199306,-0.003435407101561866,0.00405812281738308,0.0001451005051116545,6.206146493798366e-05,-0.003179310745086978,-0.0018167235684244797,-0.009909917508773337,-0.0010316594162356845,0.0020584033970723332,-0.0011217099197059913,0.003138539149315491,0.009440305842997834,-0.0075094127128540935,0.0008829195502675466,-0.0011381080044948425,0.0006987607988016106,0.007713374942204338,-0.0008396185823930357,0.0031288221974787693,1.0,-0.004331049115552344,0.00281933649958923,0.003966099425347047,0.0004314097674705668,0.005354803821070254,0.00281933649958923,-0.0009094114398939478,0.007629873581328415,0.004888038542744716,-0.0007496160106143425,-0.004139950352420116,0.0003708951685800991,0.001320917986672726
37,0.5038402972135418,-0.012277166857920595,-0.005839293300855182,0.008135634995080186,-0.1718361124124042,0.003896456394554541,-0.002459765098857897,0.2917677240073753,-0.35507022551719974,0.0002748767201352892,-0.18564909848524366,1.0,0.004830726536582711,0.004116028397355553,0.26082176339190727,0.00437587471450109,-0.0053940542944927285,0.006704750208753483,0.006354944576482542,-0.0034120403806427984,-0.18564909848524366,0.1691686850032899,0.003991136161022906,-0.003367260989809351,-0.35507022551719974,0.009904117106257188,0.2917677240073753,0.008225356814546895,0.004852725696502147,-0.48470520095002,-0.0038635059302404616,-0.001847845883047431,-0.003492457226752307,0.00521637309406185,-0.005321602036291992,-0.004331049115552344,1.0,-0.13694448978760157,-0.0042239957259787965,0.005168688206822178,-0.2912713934071643,-0.13694448978760157,-0.0013830311391780743,-0.1718361124124042,-0.5879764340134311,-0.0039996444444979126,-0.0007696169112760925,0.001526584133676922,-0.4309083488559416
38,-0.13545528739621127,-0.002606583144264251,0.005637377026951977,-0.0033266626637046843,-0.005256493898754834,0.0019688360440105065,-0.0023392942837843923,-0.004936226307294938,-0.14476557477904622,0.0010691413365910788,0.10370386508841163,-0.13694448978760157,0.0016918782104504767,-0.006023498926249557,-0.17977039995258315,-0.0018343411252815058,-0.009469559480306212,-0.0076138973437735406,-0.0043403965021483705,0.07630436344870196,0.10370386508841163,0.3305435064229199,0.004317974874799345,0.00395806407408713,-0.14476557477904622,0.0018876175570415926,-0.004936226307294938,0.0023634623536863855,0.002978474212522304,-0.12918552839936592,-0.009183643677762332,-0.0009094137242093416,0.0013075589698146558,-0.007437841247353517,0.0028794838618268403,0.00281933649958923,-0.13694448978760157,1.0,-0.0014770141118045487,-0.01014667548177106,0.14857230373373448,1.0,0.0007198973408970784,-0.005256493898754832,0.03264839017749087,0.009104175707087445,-0.0020202622908105134,-0.007633364719826147,-0.062228502011975835
39,0.00644472681568707,0.002384738465829322,-0.0013895946337295116,0.007115807174177286,0.0100146677822462,-0.0028619395221494742,-0.002169110713198451,-0.00417276970483062,0.0006938091692460707,0.0014193623933254735,-0.0022467844082664826,-0.0042239957259787965,-0.0013779335041119202,-0.005677767073524956,-0.0038134241734091245,-0.008774238106017055,0.0006115066686052051,0.0022864579978861222,0.005404734704170349,-0.00235808204021137,-0.0022467844082664826,-0.005328861936655393,-0.0030600247750507347,0.007765079287640631,0.0006938091692460707,-0.004345379295056895,-0.00417276970483062,-0.004352493996870019,0.0007187229885359505,0.002497377508333882,-0.0012021414894268282,-0.010253218025186838,0.004893973701756988,-0.0011546220107703912,0.0016388608879668214,0.003966099425347047,-0.0042239957259787965,-0.0014770141118045487,1.0,0.001209689705764884,0.0022060073783507356,-0.0014770141118045563,-0.0019390990986635753,0.010014667782246195,0.002916781141202539,0.004095664201830987,-0.0070391038128112616,0.009405409402107176,-0.0022068697718218818
40,-0.008142760458511755,0.002320288101710066,-0.002878929933428154,-0.0010229448807116816,-0.01486320303805289,-0.005500927683348523,-0.006688033738181416,0.004826028132656719,0.009622188956652405,0.0022836225957611456,-0.0025342049484756795,0.005168688206822178,0.00013673885068410583,0.0008916926186824135,0.004640572450587772,0.00309067067314098,0.0028496031218936523,0.0003787842405812574,0.0017952359106084743,0.0005471629969700079,-0.0025342049484756795,-0.003717334531617882,-0.004383890431530716,0.0030004628597326702,0.009622188956652405,-0.0025690874023178477,0.004826028132656719,-0.005437036016427186,0.009616986787100342,0.00310752699054117,-0.00660000272500957,0.005743812382604836,-0.001609636008814487,0.005564892193849723,-0.0036208408020158094,0.0004314097674705668,0.005168688206822178,-0.01014667548177106,0.001209689705764884,1.0,-0.00027581032267121427,-0.010146675481771054,0.0022031100570769086,-0.014863203038052884,-0.0020263133119362894,-0.0003454449856132171,-0.001772173412070778,0.004487774399046373,-0.006043240770078664
41,-0.15970593722172646,0.0036335623417677204,-0.004412040569387061,-0.008010400405479637,0.0014754412409031684,0.0009584738975111865,-0.0080901379122071,-0.04684582323669815,0.38674653640125106,-0.004784483341593,-0.6628129394377069,-0.2912713934071643,-0.0070357695768997084,-0.0038873059906893975,0.15751313426230618,-0.008749845566587696,-0.0021237035392585816,-0.0037863606981930068,0.0028785042644210515,0.5864061702909931,-0.6628129394377069,0.3059402855714642,0.00012190147888255985,0.005669683178991433,0.38674653640125106,-0.0009358841852785937,-0.04684582323669815,0.0008411421349732119,0.003430006741544914,0.05461635326682657,0.00789814105014761,0.0009288570090114872,0.003848741749660445,-0.001213278245916258,-0.006129877949390408,0.005354803821070254,-0.2912713934071643,0.14857230373373448,0.0022060073783507356,-0.00027581032267121427,1.0,0.14857230373373453,0.0015531566503963745,0.0014754412409031675,0.52182165565283,0.005401591163491157,0.0027429764357556597,-0.005899873745952287,-0.12086206636166369
42,-0.13545528739621127,-0.002606583144264251,0.005637377026951977,-0.0033266626637046843,-0.005256493898754834,0.0019688360440105065,-0.0023392942837843923,-0.004936226307294938,-0.14476557477904622,0.0010691413365910788,0.10370386508841163,-0.13694448978760157,0.0016918782104504767,-0.006023498926249557,-0.17977039995258315,-0.0018343411252815058,-0.009469559480306212,-0.0076138973437735406,-0.0043403965021483705,0.07630436344870196,0.10370386508841163,0.3305435064229199,0.004317974874799345,0.00395806407408713,-0.14476557477904622,0.0018876175570415926,-0.004936226307294938,0.0023634623536863855,0.002978474212522304,-0.12918552839936592,-0.009183643677762332,-0.0009094137242093416,0.0013075589698146558,-0.007437841247353517,0.0028794838618268403,0.00281933649958923,-0.13694448978760157,1.0,-0.0014770141118045563,-0.010146675481771054,0.14857230373373453,1.0,0.0007198973408970784,-0.005256493898754832,0.03264839017749087,0.009104175707087445,-0.0020202622908105134,-0.007633364719826147,-0.062228502011975835
43,0.0017003605447467563,-0.003523785601911319,-0.0009488053754329648,-0.0027683751256428347,0.0018567130204498298,9.296125163194042e-05,0.0024901478998274637,-0.0038258404526011515,-0.0008330276736059033,-0.0024956541757410336,0.0008263725966101642,-0.0013830311391780743,-0.0057191677083824905,-0.0019464743912604515,0.0022508107391970094,-0.0007089161143113062,-0.0003777901477652973,0.0010303416373918814,0.0041796634599947455,0.0022567869528272214,0.0008263725966101642,-0.0002549168300074696,0.00377305125823222,0.0003412708034061969,-0.0008330276736059033,-0.0005497398685279714,-0.0038258404526011515,-0.002011772244314506,-0.0013567676119823958,0.0016194715747918922,0.0017415345572961611,-0.0007686130008329628,-0.0031287027810450595,-0.000976067740204644,-0.007808550742578852,-0.0009094114398939478,-0.0013830311391780743,0.0007198973408970784,-0.0019390990986635753,0.0022031100570769086,0.0015531566503963745,0.0007198973408970784,1.0,0.0018567130204498337,0.00033376699765670545,0.004033828996153335,0.0071682689292585765,-7.622809667495275e-05,-0.0013360116126040125
44,0.39495923510331477,0.004078255015343962,0.0049728904149182905,-0.004177828584069064,1.0,-0.0038388059532400176,-0.0028410362131994623,0.016675071551988312,-0.031487401390222464,-0.007687671308602999,0.037290977129486765,-0.1718361124124042,0.0014036973865849131,-0.013944657980695135,-0.015677721507549137,0.0023865575831155603,6.070063595469942e-05,-0.010213020353713787,0.00032011228077652795,-0.15610829758617847,0.037290977129486765,-0.39829768223865336,0.00017078086400711156,-0.002358207635577942,-0.031487401390222464,-0.006362703586885165,0.016675071551988312,0.007533703256306709,0.00303470199244315,0.010140870278017109,0.006548354932611404,0.004326066225055029,0.00533283371204718,-0.002851539137183629,-0.0031295345532256786,0.007629873581328415,-0.1718361124124042,-0.005256493898754832,0.010014667782246195,-0.014863203038052884,0.0014754412409031675,-0.005256493898754832,0.0018567130204498337,1.0,0.03114912080916637,0.002170999416568243,0.0027173990375448497,0.0025598472189916678,0.128790525156439
45,-0.284033724327409,-6.181857047461949e-05,-0.00025049515485314506,-0.00482955032840471,0.03114912080916637,-0.0008127330991992792,-0.0043324517337964726,-0.04239018073924961,0.17380646098277583,-0.0027194175971448653,0.007787082161739422,-0.5879764340134311,-0.005353427965032329,-0.004545070407203034,-0.1389114170961349,-0.005582824115625748,0.004524311893163673,-0.006830037421942263,-0.0028936802089049207,0.067845262090784,0.007787082161739422,0.13119309680076502,0.0005876893828234237,0.0032414651099690866,0.17380646098277583,-0.008091763735821088,-0.04239018073924961,-0.00853451622500807,-0.007785835966259393,0.003922998136847088,0.007558786391883806,-0.0006833289182569188,0.006345381359570263,-0.002612646620700262,-0.0006587639734122738,0.004888038542744716,-0.5879764340134311,0.03264839017749087,0.002916781141202539,-0.0020263133119362894,0.52182165565283,0.03264839017749087,0.00033376699765670545,0.03114912080916637,1.0,0.0028063816294666847,0.0012456754246590956,-0.012261306879686086,0.05780531151404527
46,-0.00033505739346307954,-0.0034802747333635285,-0.00017551614360339214,0.002803352821733429,0.002170999416568243,0.0050753849437947035,0.008849065814667222,7.56063780596739e-05,0.0018683925358067056,-0.004945696138638,-0.001821585897874463,-0.0039996444444979126,-0.008688961763370627,-0.0034540257254919494,-0.0049215436654618,-0.005663609707339663,0.005008567372347895,0.0019281969636232084,-0.0029576526743004044,0.005327839122980108,-0.001821585897874463,0.008109006109875713,0.00904865348429001,0.0002291495259151438,0.0018683925358067056,0.00514821135981195,7.56063780596739e-05,-0.002097063577379819,-0.001135423220170899,-0.005384205606996307,-0.011182311457280604,0.007460446837036324,-0.0033111362339449104,-0.0038352601156420893,0.004700685675431358,-0.0007496160106143425,-0.0039996444444979126,0.009104175707087445,0.004095664201830987,-0.0003454449856132171,0.005401591163491157,0.009104175707087445,0.004033828996153335,0.002170999416568243,0.0028063816294666847,1.0,-0.006068390482605757,0.004002775976390713,0.003935852993382833
47,0.0021303721552166743,-0.002025131574314247,0.0020190602698031256,0.005875550563267662,0.0027173990375448497,-0.0010925861041666302,-0.005291670505164345,0.0006797970468659433,0.0030397185232438773,0.004602303827875785,-0.009603706033117597,-0.0007696169112760925,-0.007696014173684064,0.0021174452224089566,-0.006749933161112367,-0.003041716010569998,-0.004728390765701659,0.002411354652202982,0.004172671777950363,-0.004795591563129782,-0.009603706033117597,0.0014505013711973806,0.0012564031557476412,-0.00260218500895562,0.0030397185232438773,0.008822640660201391,0.0006797970468659433,0.0072929540957717915,0.002214200724636148,-0.004463788097685932,-0.003976814464472774,-0.0012786606692169605,-0.007141874305387893,-0.004205949372404328,-0.004141422453101602,-0.004139950352420116,-0.0007696169112760925,-0.0020202622908105134,-0.0070391038128112616,-0.001772173412070778,0.0027429764357556597,-0.0020202622908105134,0.0071682689292585765,0.0027173990375448497,0.0012456754246590956,-0.006068390482605757,1.0,0.005099886196553252,0.0044404954863774835
48,0.003681706393528198,0.0015427284203340444,0.0022430749981495884,-0.00372353370301162,0.0025598472189916678,-0.010125896805191275,-0.013873214940412259,-0.0016891369790577376,0.002040066141746114,-0.002737650740675667,-0.0012927334431337887,0.001526584133676922,-0.007749446032629632,0.007722287025633529,-0.002005936177044312,0.0066997936913113475,0.0061851755896112,0.003197031289079367,-0.0024542314416099637,0.001776071123499548,-0.0012927334431337887,-0.0030300188201809537,0.004347244491409597,0.0003401157443124423,0.002040066141746114,-0.008243078191033563,-0.0016891369790577376,0.0002096986029567325,-0.0020712909499677264,0.0032724153591445126,-0.0024145162604762324,-0.0027758374826197035,-0.0013080773654432672,0.0023841046934565116,-2.0592818324744842e-05,0.0003708951685800991,0.001526584133676922,-0.007633364719826147,0.009405409402107176,0.004487774399046373,-0.005899873745952287,-0.007633364719826147,-7.622809667495275e-05,0.0025598472189916678,-0.012261306879686086,0.004002775976390713,0.005099886196553252,1.0,0.005469125018568182
49,-0.43286150541572677,0.01453758972686165,-0.0020460307147968167,-0.006376177033921356,0.128790525156439,0.000798220877874964,-0.0008220819812296466,0.09390166580386206,-0.12772384458996314,0.005939811614427443,0.1356984013886176,-0.4309083488559416,-0.00033922193599968266,-0.006889510158605617,-0.016062754873395032,0.004044066592097803,0.007099965853081024,-0.00535265930510996,-0.009502947715216925,-0.07888267533764691,0.1356984013886176,0.1478145975526072,-0.006512029778607671,-0.003236918699316394,-0.12772384458996314,0.00021936484517588855,0.09390166580386206,6.12810995869666e-05,-0.004548593967259362,0.09049679506127303,0.0064161286929980636,0.00501366965873662,0.0025261047074239336,0.010512771825471797,0.0037886457201675512,0.001320917986672726,-0.4309083488559416,-0.062228502011975835,-0.0022068697718218818,-0.006043240770078664,-0.12086206636166369,-0.062228502011975835,-0.0013360116126040125,0.128790525156439,0.05780531151404527,0.003935852993382833,0.0044404954863774835,0.005469125018568182,1.0
